TAX CLASS AT PRESENT,ZIP CODE,SALE PRICE,SALE DATE
2,10471,495000,2020-08-21
2,10471,30801762,2020-11-24
2,10471,30801762,2020-11-24
2,10471,30801762,2020-11-24
2,10471,615000,2020-09-08
2,10471,317500,2020-05-12
2,10471,230000,2020-05-05
2,10471,30801762,2020-11-24
2,10471,30801762,2020-11-24
2,10471,30801762,2020-11-24
2,10471,30801762,2020-11-24
2,10471,30801762,2020-11-24
2,10471,30801762,2020-11-24
2,10471,30801762,2020-11-24
2,10471,30801762,2020-11-24
2,10471,30801762,2020-11-24
2,10471,30801762,2020-11-24
2,10471,30801762,2020-11-24
2,10471,30801762,2020-11-24
2,10471,309000,2021-01-11
2,10471,615000,2020-04-29
2,10471,482000,2020-06-09
2,10471,30801762,2020-11-24
2,10471,270000,2021-01-08
2,10471,265000,2020-12-14
2,10471,30801762,2020-11-24
2,10471,30801762,2020-11-24
2,10471,30801762,2020-11-24
2,10471,30801762,2020-11-24
2,10471,30801762,2020-11-24
2,10471,30801762,2020-11-24
2,10471,620000,2020-09-14
2,10471,30801762,2020-11-24
2,10471,30801762,2020-11-24
2,10471,210000,2020-12-22
2,10471,30801762,2020-11-24
2,10471,30801762,2020-11-24
2,10471,30801762,2020-11-24
2,10471,30801762,2020-11-24
2,10471,315000,2021-01-06
2,10471,30801762,2020-11-24
2,10471,242000,2020-12-10
2,10471,30801762,2020-11-24
2,10471,30801762,2020-11-24
2,10471,30801762,2020-11-24
2,10471,30801762,2020-11-24
2,10471,30801762,2020-11-24
2,10471,30801762,2020-11-24
2,10471,30801762,2020-11-24
2,10471,728500,2020-11-03
2,10471,30801762,2020-11-24
2,10471,30801762,2020-11-24
2,10471,30801762,2020-11-24
2,10471,30801762,2020-11-24
2,10471,30801762,2020-11-24
2,10471,283500,2020-07-01
2,10471,892500,2020-06-09
2,10471,30801762,2020-11-24
2,10471,30801762,2020-11-24
2,10471,790000,2020-09-01
2,10471,30801762,2020-11-24
2,10471,30801762,2020-11-24
2,10471,30801762,2020-11-24
2,10471,30801762,2020-11-24
2,10471,30801762,2020-11-24
2,10471,30801762,2020-11-24
2,10471,30801762,2020-11-24
2,10471,30801762,2020-11-24
2,10471,30801762,2020-11-24
2,10471,30801762,2020-11-24
2,10471,150000,2021-01-20
2,10471,305000,2020-11-30
2,10471,365000,2021-02-03
2,10471,375000,2020-10-26
2,10471,30801762,2020-11-24
2,10471,825000,2021-01-13
2,10471,30801762,2020-11-24
2,10471,30801762,2020-11-24
2,10471,30801762,2020-11-24
2,10471,30801762,2020-11-24
2,10471,30801762,2020-11-24
2,10471,30801762,2020-11-24
2,10471,30801762,2020-11-24
2,10471,30801762,2020-11-24
2,10471,30801762,2020-11-24
2,10471,30801762,2020-11-24
2,10471,30801762,2020-11-24
2,10471,30801762,2020-11-24
2,10471,30801762,2020-11-24
2,10471,30801762,2020-11-24
2,10471,30801762,2020-11-24
2,10471,30801762,2020-11-24
2,10471,30801762,2020-11-24
2,10471,30801762,2020-11-24
2,10471,30801762,2020-11-24
2,10471,30801762,2020-11-24
2,10471,30801762,2020-11-24
2,10471,243000,2021-01-25
2,10471,187000,2020-07-23
2,10471,205000,2021-03-17
2,10471,30801762,2020-11-24
2,10471,135000,2020-06-26
2,10471,307500,2020-11-12
2,10471,167000,2020-05-29
2,10471,300000,2020-07-23
2,10471,100000,2021-01-12
2,10471,107000,2021-02-16
2,10471,162500,2020-09-30
2,10471,175000,2020-08-07
2,10471,175000,2020-09-18
2,10471,225000,2021-01-29
2,10471,190000,2021-01-26
2,10471,150000,2021-02-11
2,10471,172000,2020-07-15
2,10471,175000,2020-09-18
2,10471,179000,2020-09-29
2,10471,220000,2021-03-12
2,10471,230000,2020-09-11
2,10463,390000,2020-05-20
2,10463,325000,2020-11-09
2,10463,895000,2021-03-22
2,10463,895000,2021-03-22
2,10463,348000,2020-10-02
2,10463,315000,2021-02-12
2,10463,284500,2020-04-16
2,10463,630000,2021-01-29
2,10463,630000,2021-01-29
2,10463,440000,2021-01-15
2,10463,330000,2021-02-19
2,10463,446160,2020-12-10
2,10463,422000,2020-10-08
2,10463,763688,2020-04-14
2,10463,630000,2021-02-05
2,10463,990000,2020-06-10
2,10463,1236178,2020-06-19
2,10471,750000,2020-12-10
2,10471,700000,2020-09-03
2,10471,675000,2020-10-08
2,10471,925000,2021-01-28
2,10471,750000,2021-03-17
2,10463,378661,2020-04-21
2,10463,160000,2020-09-11
2,10463,187000,2020-12-10
2,10463,160000,2021-02-12
2,10463,195000,2021-01-29
2,10463,165000,2020-08-31
4,10471,850000,2020-08-20
4,10463,66000,2021-01-21
4,10463,173663,2021-01-11
4,10463,194288,2020-07-24
4,10463,83325,2020-07-30
4,10463,161288,2020-12-09
4,10463,18400000,2020-09-01
4,10463,895000,2021-03-22
4,10463,325000,2020-11-09
4,10463,390000,2020-05-20
4,10463,390000,2020-05-20
4,10463,30000,2020-12-31
4,10463,630000,2021-02-05
4,10463,763688,2020-04-14
1,10461,577000,2020-09-03
1,10461,660000,2020-09-01
1,10461,580000,2020-10-05
1,10461,352000,2020-08-20
1,10461,772000,2021-03-02
1,10461,585000,2020-08-21
1,10461,600000,2020-09-04
1,10461,545000,2020-05-18
1,10461,525000,2020-06-29
1,10461,1180000,2020-07-31
1,10461,550000,2020-07-16
1,10461,645000,2020-04-15
1,10461,680000,2020-04-15
1,10461,730000,2020-07-15
1,10461,55000,2020-09-22
1,10461,421000,2021-01-27
1,10461,877000,2020-10-30
1,10461,680000,2020-06-30
1,10461,590000,2020-07-17
1,10461,555000,2020-12-30
1,10461,533000,2020-09-25
1,10461,570000,2020-11-06
1,10461,335000,2020-09-14
1,10461,520000,2021-03-23
1,10461,595000,2020-10-16
1,10461,465000,2020-04-16
1,10461,420000,2020-09-21
1,10461,580000,2020-06-18
1,10461,479000,2021-03-29
1,10461,450000,2021-02-25
1,10461,535000,2020-11-18
1,10461,635000,2020-06-22
1,10461,575000,2020-08-11
1,10461,615000,2020-10-20
1,10461,425000,2021-02-09
1,10461,525000,2020-06-05
1,10461,680000,2020-08-27
1,10461,525000,2021-01-28
1,10461,550000,2020-12-28
1,10461,635000,2020-11-25
1,10461,580000,2020-10-05
1,10461,564000,2020-06-19
1,10461,450000,2021-02-25
1,10461,550000,2021-01-22
1,10461,585000,2020-11-03
1,10461,560000,2020-04-20
1,10461,245000,2020-09-04
1,10461,420000,2021-02-04
1,10461,665000,2020-11-17
1,10461,595000,2020-08-19
1,10461,850000,2020-12-31
1,10461,710000,2020-06-10
1,10461,999000,2020-07-02
1,10461,739000,2021-01-11
1,10461,820000,2020-11-10
1,10461,780000,2020-08-13
1,10461,650000,2020-11-18
1,10461,868000,2020-12-29
1,10461,715000,2020-10-14
1,10461,650000,2020-09-08
1,10461,875000,2020-12-23
1,10461,750000,2020-08-20
1,10461,861500,2020-06-26
1,10461,1235000,2020-12-15
1,10461,705000,2020-06-08
1,10461,800000,2020-10-21
1,10461,762500,2020-06-26
1,10465,500000,2020-09-17
1,10461,625000,2020-11-13
1,10461,595000,2021-01-20
1,10461,875000,2020-05-29
1,10461,615000,2020-10-07
1,10461,799000,2021-02-02
1,10461,535000,2021-03-12
1,10461,770000,2020-10-08
1,10461,480000,2020-06-22
1,10461,690000,2020-12-18
1,10461,470000,2020-07-15
1,10461,740000,2020-12-23
1,10461,603000,2021-03-24
1,10461,780000,2021-01-04
1,10461,730000,2020-12-01
1,10461,425000,2020-09-23
1,10461,825000,2021-03-04
1,10461,700000,2021-02-17
1,10461,756000,2020-10-16
1,10461,710000,2020-12-11
1,10461,500000,2020-09-18
1,10461,610000,2020-11-06
1,10461,680000,2020-11-18
1,10461,600000,2020-11-12
1,10461,585000,2020-11-05
1,10461,658000,2020-05-11
1,10461,990000,2021-01-28
1,10461,1180000,2020-07-31
1,10461,1140000,2021-03-19
1,10461,710000,2020-12-29
1,10461,805000,2020-09-28
1,10461,840000,2021-03-25
1,10461,750000,2020-12-24
1,10461,750000,2020-12-24
1,10461,525000,2020-07-31
1,10461,890000,2021-03-02
1,10461,1200000,2021-02-26
1B,10461,650000,2020-09-08
1,10461,165000,2020-11-04
2,10461,2200000,2021-03-24
2,10461,5450000,2020-10-22
2A,10461,800000,2020-09-03
2,10461,4800000,2021-03-16
2,10461,215000,2021-02-23
2,10461,136890,2020-12-15
2,10461,120000,2020-12-21
2,10461,119000,2021-01-14
2,10461,97000,2020-05-13
2,10461,92000,2021-02-03
2,10461,215000,2021-01-19
2,10461,200000,2021-01-28
2,10461,190000,2020-06-23
2,10461,185000,2021-01-21
2,10461,144000,2020-10-16
2,10461,180000,2021-02-16
2A,10461,1300000,2021-03-05
4,10461,1250000,2020-06-10
4,10461,1400000,2020-07-20
4,10461,1388000,2020-07-22
4,10461,3000000,2020-10-13
4,10461,100000,2021-02-04
1,10473,177450,2020-06-08
1,10473,710000,2020-12-03
1,10473,204424,2021-02-24
1,10473,342500,2020-11-16
1,10473,340000,2020-04-28
1,10473,120000,2020-07-23
1,10473,330000,2020-12-03
1,10473,270000,2020-09-23
1,10473,355000,2020-11-05
1,10473,495000,2021-02-09
1,10473,398000,2020-11-13
1,10473,615000,2020-08-05
1,10473,495000,2020-06-30
1,10473,425000,2020-10-14
1,10473,262000,2020-09-11
1,10473,499700,2021-03-10
1,10473,508000,2020-09-22
1,10473,100000,2020-12-02
1,10473,420000,2020-10-07
1,10473,305214,2020-09-14
1,10473,485000,2020-07-29
1,10473,579000,2020-09-03
1,10473,440000,2020-04-14
1,10473,505000,2021-01-29
1,10473,482500,2021-01-20
1,10473,250000,2021-03-25
1,10473,68160,2020-08-21
1,10473,475000,2021-01-04
1,10472,490000,2020-12-04
1,10472,480000,2020-12-21
1,10472,525000,2021-01-08
1,10473,715000,2020-09-15
1,10473,700000,2020-12-07
1,10473,675000,2020-04-30
1,10473,600000,2021-02-18
1,10473,378000,2020-06-02
1,10473,125000,2020-10-15
1,10473,175000,2020-05-04
1,10473,435000,2020-12-01
1,10473,690000,2020-08-12
1,10473,640000,2021-02-10
1,10473,840000,2020-12-22
1,10473,470000,2021-03-17
1,10473,570000,2020-10-23
1,10473,670000,2020-05-20
1,10473,640000,2020-06-09
1,10473,450000,2020-11-24
1,10473,670000,2021-02-26
1,10473,655000,2021-03-23
1,10473,710000,2020-07-08
1,10473,595000,2020-12-07
1,10473,305000,2020-10-26
1,10473,390000,2020-12-11
1,10473,650000,2020-07-10
1,10473,700000,2021-01-07
1,10473,690000,2020-09-11
1,10473,575000,2021-01-11
1,10473,664900,2020-07-15
1,10473,400000,2020-05-22
1,10473,520000,2020-05-08
1,10473,840000,2021-02-02
1,10473,695000,2020-10-01
1,10473,590000,2021-02-08
1,10473,375000,2021-03-26
1,10473,660000,2020-10-28
1,10473,740000,2020-06-11
1,10473,500000,2020-10-06
1,10473,740000,2020-12-15
1,10473,749000,2020-04-10
1,10473,393000,2020-11-13
1,10473,733000,2020-06-10
1,10473,698625,2020-04-20
1,10473,569000,2020-05-20
1,10472,330000,2020-07-17
1,10472,515000,2020-09-08
1,10472,515000,2021-03-11
1,10472,680000,2021-02-26
1,10472,960000,2020-10-29
1,10472,925000,2020-07-31
1,10472,675000,2020-09-21
1,10472,550000,2020-09-25
1,10472,700000,2020-07-09
1,10472,690000,2020-11-12
1,10472,630000,2020-10-30
1,10472,447000,2021-02-16
1,10472,763000,2020-04-08
1,10472,680000,2020-10-19
1,10472,575000,2021-02-23
1,10472,770000,2020-11-12
1,10472,760000,2020-07-10
1,10472,242812,2020-10-29
1,10472,655000,2020-06-25
1,10472,577000,2020-12-08
1,10472,530000,2020-09-14
1,10472,361000,2020-06-30
1,10472,661500,2020-11-17
1,10472,620000,2020-09-16
1,10472,845000,2021-02-12
1,10472,25000,2020-04-22
1,10472,833280,2020-11-19
1,10472,830000,2021-01-21
1,10473,790000,2021-01-28
1,10473,765000,2020-05-13
1,10473,822000,2020-05-21
1,10473,382810,2020-07-20
1,10473,770000,2020-11-18
1,10473,890000,2020-07-22
1,10473,655000,2021-01-05
1,10473,835000,2020-08-31
1,10472,690000,2020-12-31
1,10472,461370,2021-02-18
1,10472,860000,2021-03-01
1,10472,668000,2020-09-01
1,10472,610000,2021-02-04
1,10472,930000,2021-01-29
1,10472,870000,2020-05-04
1,10472,570000,2020-06-18
1,10472,1220000,2021-01-27
1,10472,950000,2021-01-20
1,10472,720000,2021-01-13
1,10472,820000,2021-02-10
1,10472,391140,2020-10-01
1,10472,492500,2020-07-09
1,10472,750000,2020-09-02
1,10472,670000,2020-07-16
1,10472,816000,2021-01-19
1,10472,700000,2020-09-25
1,10472,840000,2021-03-16
1,10472,630000,2020-07-10
1A,10473,339000,2021-01-08
1A,10473,440000,2021-02-03
1A,10473,365000,2021-02-22
1A,10473,200000,2020-08-21
1A,10473,430000,2020-10-01
1A,10473,460000,2020-08-26
1A,10473,350200,2020-12-29
1A,10473,479000,2020-11-13
1A,10473,437500,2020-09-30
1A,10473,425000,2020-05-29
1A,10473,485000,2020-06-12
1A,10473,450000,2020-12-10
1A,10473,460000,2020-08-20
1A,10473,450000,2020-12-15
1A,10473,460000,2020-06-08
1A,10473,375000,2021-01-06
1A,10473,465000,2020-09-25
1A,10473,480000,2020-06-26
1A,10473,445000,2020-11-18
1A,10473,319000,2020-04-07
1A,10473,325000,2020-09-29
1A,10473,290000,2020-08-05
1A,10473,280000,2020-10-02
1A,10473,295000,2020-11-16
1B,10473,398000,2020-11-13
1B,10473,495000,2021-02-09
1B,10473,30000,2020-12-08
1B,10473,30000,2020-12-08
1B,10473,380000,2020-09-30
1,10472,520000,2020-09-15
1B,10472,112000,2020-10-29
1B,10472,960000,2020-10-29
1,10473,615000,2020-08-05
1,10473,390000,2020-12-11
2A,10473,790000,2020-04-01
2A,10473,555000,2020-11-30
2,10472,3700000,2020-07-08
2,10472,4700000,2020-12-16
2,10472,9300000,2020-07-08
2A,10472,800000,2021-03-01
2A,10472,700000,2020-12-08
2A,10472,700000,2020-12-08
2A,10472,750000,2020-09-04
2A,10472,675000,2020-12-08
2A,10472,675000,2021-03-01
2A,10472,659000,2020-06-11
2A,10472,880000,2021-02-17
2A,10472,980000,2021-02-24
2A,10472,92000,2020-10-20
2A,10472,1020000,2021-03-19
2,10472,1400000,2020-06-23
2A,10472,310000,2020-07-27
2A,10472,92000,2020-10-20
2A,10472,930000,2020-12-14
2A,10472,850000,2020-08-28
2,10473,200000,2020-07-13
2,10473,225900,2021-03-17
2,10473,386540,2021-03-24
2,10473,210840,2020-04-07
2,10473,311240,2020-12-18
2,10473,200000,2020-07-23
2,10473,386540,2020-06-09
2,10473,290156,2020-07-16
2,10473,125000,2020-12-28
2,10473,386540,2020-05-11
2,10473,212848,2020-11-10
2,10473,210840,2020-09-10
2,10473,120000,2020-10-07
2,10472,60000,2020-12-21
2,10472,105000,2020-12-30
2,10472,130000,2020-12-21
2,10473,440500,2021-01-04
2,10473,420000,2021-03-12
2,10473,375000,2020-12-30
2,10473,410000,2020-08-12
2,10473,315000,2020-06-29
2,10473,335000,2020-06-30
4,10473,400000,2021-03-09
4,10473,495000,2021-02-09
4,10472,140000,2021-02-17
4,10472,140000,2021-02-17
4,10472,540000,2021-03-04
4,10472,540000,2021-03-04
4,10472,2445897,2021-02-04
4,10472,60651,2021-03-05
4,10472,555000,2021-02-03
1,10465,755000,2020-12-14
1,10465,770000,2021-03-12
1,10465,950000,2020-09-22
1,10465,390000,2020-10-02
1,10465,582500,2020-12-08
1,10465,470000,2021-03-01
1,10465,545000,2021-03-31
1,10465,560000,2020-07-21
1,10465,245000,2020-09-15
1,10465,425000,2020-12-22
1,10465,575000,2020-10-02
1,10465,475000,2020-08-14
1,10465,640000,2020-10-29
1,10465,220000,2020-12-23
1,10465,283250,2020-06-23
1,10465,835000,2021-01-28
1,10465,495000,2021-01-29
1,10465,680000,2020-07-17
1,10465,643000,2020-12-11
1,10465,525000,2021-02-08
1,10465,550000,2021-01-21
1,10465,655000,2021-01-11
1,10465,673000,2020-12-18
1,10465,620000,2020-11-25
1D,10465,303600,2020-09-01
1,10465,545000,2020-11-17
1,10465,550000,2020-12-16
1,10465,497500,2021-02-05
1D,10465,410000,2020-07-28
1D,10465,617500,2020-10-01
1D,10465,350000,2020-08-05
1D,10465,470000,2020-12-11
1D,10465,205000,2020-10-13
1D,10465,505000,2020-06-04
1D,10465,410000,2020-10-09
1D,10465,210000,2020-07-22
1D,10465,170000,2020-09-18
1D,10465,173600,2020-12-02
1D,10465,200000,2020-05-28
1D,10465,378600,2020-11-04
1D,10465,293800,2020-08-27
1D,10465,535000,2020-06-22
1D,10465,389000,2020-11-24
1D,10465,381000,2020-06-08
1D,10465,483600,2020-05-28
1D,10465,210000,2020-12-18
1D,10465,475000,2020-11-02
1D,10465,280000,2020-08-21
1,10465,540000,2021-02-26
1D,10465,375000,2020-10-05
1,10465,415000,2020-08-04
1D,10465,410000,2020-10-30
1D,10465,370000,2020-07-20
1D,10465,440000,2020-10-22
1D,10465,155000,2021-02-05
1D,10465,108000,2020-09-02
1D,10465,265000,2021-02-25
1D,10465,85000,2021-01-04
1D,10465,330000,2021-01-21
1D,10465,215000,2020-10-05
1,10465,475000,2020-10-09
1,10465,205000,2020-12-10
1,10465,200000,2020-07-30
1,10465,665999,2021-01-28
1,10465,685000,2020-12-21
1,10465,508000,2020-09-17
1,10465,590000,2020-11-12
1,10465,330000,2021-03-30
1,10465,654050,2020-10-21
1,10465,300000,2020-04-30
1,10465,580000,2021-02-02
1,10465,520000,2020-12-03
1,10465,599000,2020-11-12
1,10465,562000,2020-10-27
1,10465,535000,2020-09-21
1,10465,440000,2020-08-03
1,10465,485000,2020-08-20
1,10465,496500,2020-09-21
1,10465,385000,2020-09-11
1,10465,340000,2020-09-11
1,10465,575000,2021-02-02
1,10465,725000,2021-01-18
1,10465,499000,2020-06-02
1,10465,450000,2020-12-01
1,10465,400000,2020-07-28
1,10465,588000,2020-10-16
1,10465,400000,2020-06-17
1,10465,620000,2020-12-28
1,10465,505450,2021-02-25
1,10465,500000,2020-09-28
1,10465,670000,2020-11-06
1,10465,470000,2020-04-22
1,10465,760000,2021-03-10
1,10465,475000,2020-09-22
1,10465,450000,2020-11-04
1,10465,455000,2020-04-15
1,10465,115000,2020-06-04
1,10465,500000,2021-02-03
1,10465,540000,2021-03-26
1,10465,480000,2021-03-19
1,10465,605000,2020-12-30
1,10465,480000,2020-12-18
1,10465,485000,2020-12-11
1,10465,460000,2020-09-03
1,10465,540000,2020-04-20
1,10465,505000,2020-07-14
1,10465,385000,2021-03-16
1,10465,600000,2020-06-02
1,10465,405600,2021-02-19
1,10465,552000,2021-01-25
1,10465,325000,2020-07-01
1,10465,570000,2020-07-28
1,10465,600000,2021-01-26
1,10465,525000,2020-08-17
1,10465,510000,2020-07-02
1,10465,515000,2021-01-15
1,10465,489250,2020-12-10
1,10465,491500,2021-03-17
1,10465,430000,2020-05-26
1,10465,519000,2020-06-02
1,10465,100000,2021-02-08
1,10465,590000,2021-03-31
1,10465,585000,2021-01-14
1,10465,425000,2020-05-27
1,10465,649000,2021-03-03
1,10465,492000,2020-06-24
1,10465,650000,2020-11-13
1,10465,1100000,2020-12-15
1,10465,750000,2020-08-11
1,10465,752500,2021-02-08
1,10465,865000,2020-10-15
1,10465,865000,2020-05-26
1,10465,865000,2020-05-26
1,10465,525000,2020-05-20
1,10465,900000,2020-11-25
1,10465,484000,2020-05-22
1,10465,680000,2021-03-04
1,10465,790000,2020-11-06
1,10465,705000,2020-12-18
1,10465,646000,2020-06-03
1,10465,790000,2020-05-27
1,10465,570000,2020-12-28
1,10465,773000,2021-03-15
1,10465,475000,2021-02-09
1,10465,510000,2020-09-23
1,10465,625000,2021-02-25
1,10465,750000,2021-03-15
1,10465,679000,2020-06-26
1,10465,685000,2020-12-18
1,10465,700000,2020-09-29
1,10465,700000,2020-09-29
1,10465,755000,2020-10-30
1,10465,763000,2020-06-09
1,10465,550000,2021-01-08
1,10465,879800,2020-04-30
1,10465,968000,2020-12-14
1,10465,675000,2020-09-15
1,10465,940000,2021-02-10
1,10465,725000,2021-03-17
1,10465,835000,2020-11-02
1,10465,500000,2020-12-28
1,10465,550000,2021-01-19
1,10465,875000,2020-07-17
1,10465,590000,2020-05-08
1,10465,820000,2021-03-16
1,10465,725000,2020-07-07
1,10465,625000,2020-12-14
1,10465,720000,2020-07-22
1,10465,550000,2021-02-17
1,10465,900000,2021-01-21
1,10465,585000,2021-01-14
1,10465,600000,2021-02-26
1,10465,475000,2020-05-15
1,10465,600000,2021-02-16
1,10465,499000,2020-04-16
1,10465,775000,2021-01-26
1,10465,775000,2021-03-26
1,10465,925000,2020-11-13
1,10465,645000,2020-08-13
1,10465,600000,2021-03-01
1,10465,650000,2020-12-29
1,10465,740000,2020-12-03
1,10465,660000,2021-03-02
1,10465,708000,2020-11-30
1,10465,910000,2020-06-29
1,10465,725000,2020-09-30
1,10465,600000,2021-02-05
1,10465,495000,2020-05-27
1,10465,651500,2020-06-08
1,10465,755000,2020-10-28
1,10465,565000,2020-12-22
1,10465,700000,2020-04-08
1,10465,468000,2020-04-28
1,10465,865000,2020-08-28
1,10465,740000,2020-07-15
1,10465,640000,2020-12-29
1,10465,600000,2020-07-16
1,10465,999999,2020-05-06
1,10465,987703,2020-06-22
1,10465,995000,2021-01-22
1,10465,1100000,2021-01-13
1,10465,850000,2021-02-02
1,10465,895000,2020-04-14
1,10465,795000,2020-12-10
1,10465,815000,2021-02-24
1,10465,955000,2021-03-03
1,10465,1062000,2020-12-23
1,10465,1350000,2021-01-15
1,10465,460000,2020-05-01
1,10465,550000,2020-11-19
1,10465,916000,2020-12-30
1,10465,575000,2020-04-15
1,10465,485000,2020-05-11
1,10465,834000,2020-04-13
1A,10465,435000,2021-02-23
1A,10465,425000,2021-02-04
1A,10465,375000,2020-11-09
1A,10465,262000,2020-10-09
1A,10465,304200,2021-02-25
1A,10465,630000,2020-12-07
1A,10465,710000,2021-03-12
1A,10465,579000,2020-12-11
1A,10465,329600,2020-10-07
1A,10465,381100,2020-10-09
1B,10465,640000,2020-10-29
1B,10465,815000,2021-02-24
1B,10465,685000,2020-12-21
1B,10465,520000,2020-12-03
1B,10465,440000,2020-08-03
1B,10465,496500,2020-09-21
1B,10465,600000,2021-03-01
1B,10465,485000,2020-12-11
1B,10465,910000,2020-06-29
1B,10465,700000,2020-05-07
2A,10465,850000,2020-12-15
2,10465,370000,2021-02-08
2,10465,470000,2020-09-28
2,10465,519000,2020-07-08
2,10465,350000,2021-01-15
2,10465,440000,2020-08-03
2,10465,351750,2020-09-29
2,10465,390000,2021-01-21
2,10465,400000,2020-10-19
4,10465,1975000,2020-07-07
4,10465,850000,2020-05-26
4,10465,900000,2020-08-19
4,10465,2000000,2020-07-09
4,10465,2000000,2020-07-09
4,10465,700000,2020-05-07
2,10471,345000,2021-03-11
2,10471,325000,2020-05-08
2,10471,260000,2020-06-25
2,10471,275000,2020-11-17
2,10471,325000,2020-06-10
1,10466,470000,2021-01-15
1,10466,580000,2020-04-30
1,10466,510000,2020-12-15
1,10466,375000,2020-12-28
1,10466,450000,2021-01-28
1,10466,328468,2020-12-20
1,10466,405000,2021-03-29
1,10466,550000,2021-01-28
1,10466,536115,2021-02-09
1,10466,300000,2020-07-30
1,10466,525000,2020-08-31
1,10466,500000,2021-02-09
1,10466,410000,2020-11-02
1,10466,450500,2020-07-14
1,10466,435000,2020-12-30
1,10466,560000,2020-08-05
1,10466,395000,2021-02-25
1,10466,435000,2020-05-22
1,10466,430000,2021-03-22
1,10466,555000,2020-07-13
1,10466,530000,2020-06-04
1,10466,425000,2020-10-26
1,10466,590000,2020-09-21
1,10466,530000,2020-12-11
1,10466,348566,2020-07-07
1,10470,480000,2021-02-03
1,10470,545000,2021-01-15
1,10470,500000,2020-10-23
1,10466,570000,2020-11-30
1,10466,360000,2020-08-11
1,10466,505000,2020-06-26
1,10466,539000,2020-06-30
1,10466,532000,2021-02-26
1,10466,520000,2021-01-06
1,10466,36000,2020-07-10
1,10466,530000,2020-08-21
1,10466,500000,2021-01-28
1,10466,490000,2020-09-17
1,10470,470000,2020-06-23
1,10470,536000,2020-10-22
1,10466,935000,2021-01-28
1,10466,343000,2020-04-29
1,10466,100000,2020-11-23
1,10466,12500,2020-12-15
1,10466,31250,2020-10-14
1,10466,31250,2020-10-21
1,10466,12500,2020-12-23
1,10466,396263,2020-08-12
1,10466,430500,2020-12-28
1,10466,450000,2020-10-16
1,10466,623280,2020-11-12
1,10466,580000,2020-09-24
1,10466,710000,2021-03-12
1,10466,649000,2020-04-15
1,10466,210000,2020-11-05
1,10466,610000,2020-04-14
1,10466,780000,2020-06-03
1,10466,445000,2021-01-20
1,10466,301000,2020-12-21
1,10466,752000,2020-10-13
1,10466,365000,2020-10-15
1,10466,745000,2020-07-31
1,10466,620000,2020-07-27
1,10466,849000,2020-08-25
1,10466,530000,2020-09-08
1,10466,473546,2020-11-20
1,10466,613067,2020-05-14
1,10466,665000,2020-08-27
1,10466,405000,2021-02-04
1,10466,500000,2020-12-04
1,10466,655000,2020-07-28
1,10466,545000,2020-09-17
1,10466,625000,2020-10-15
1,10466,550000,2020-04-24
1,10466,615000,2020-12-29
1,10466,395000,2020-06-30
1,10466,835000,2020-12-07
1,10466,375000,2020-06-26
1,10466,755000,2021-03-02
1,10466,720000,2020-12-21
1,10466,760000,2021-03-30
1,10466,635000,2020-11-23
1,10466,540000,2020-11-09
1,10466,730000,2020-04-17
1,10466,725000,2020-11-12
1,10470,416000,2020-06-05
1,10470,645000,2021-02-05
1,10470,20000,2020-06-30
1,10470,725000,2020-12-03
1,10470,640000,2021-03-30
1,10466,577000,2020-08-24
1,10466,450000,2020-05-27
1,10466,710000,2021-01-29
1,10466,500000,2021-01-08
1,10466,430000,2020-10-23
1,10466,850000,2021-01-14
1,10466,565000,2020-10-19
1,10466,660000,2020-12-18
1,10470,530000,2020-10-28
1,10470,795000,2020-05-27
1,10470,665000,2020-12-29
1,10470,720000,2020-08-28
1,10466,600000,2020-10-19
1,10466,890969,2020-12-24
1,10466,920000,2020-12-30
1,10466,420000,2020-05-26
1,10466,350200,2020-12-03
1,10466,775000,2020-08-27
1,10466,475000,2020-11-11
1,10466,499000,2020-08-17
1,10466,325000,2020-08-03
1,10466,350000,2020-12-18
1,10466,456000,2021-01-05
1,10466,835000,2020-12-16
1,10466,773800,2020-10-30
1,10466,770000,2020-12-01
1,10466,850000,2020-12-11
1,10470,725000,2020-06-02
1,10470,665000,2020-09-25
1,10470,655000,2021-03-17
1B,10466,25000,2020-08-17
1B,10466,35639,2020-11-20
1B,10466,655000,2020-07-28
1B,10470,60000,2020-07-03
1B,10470,116090,2020-08-20
1B,10466,116090,2020-08-20
1B,10466,116090,2020-08-20
2,10466,5050000,2020-11-23
2B,10466,890000,2020-05-27
2A,10466,960000,2020-05-19
2A,10470,780000,2020-11-12
2A,10466,925000,2020-11-19
2A,10466,885500,2020-05-18
2A,10470,775000,2021-03-25
2A,10466,891430,2020-09-11
2B,10470,1125000,2020-06-01
4,10466,960000,2020-10-27
4,10466,2265000,2021-01-15
4,10466,300000,2021-01-29
4,10466,600000,2020-11-20
4,10470,1200000,2020-06-30
4,10470,270000,2020-10-14
4,10470,1125000,2020-06-01
4,10470,581142,2021-02-17
4,10466,490000,2020-05-15
4,10470,6250000,2020-10-30
1,10462,555000,2020-09-18
1,10462,550000,2021-03-01
1,10462,540000,2020-09-15
1,10462,495000,2020-06-19
1,10462,477000,2021-02-04
1,10461,610000,2021-03-09
1,10462,575000,2020-10-28
1,10461,824250,2021-02-05
1,10461,430000,2021-01-25
1,10461,385000,2020-08-04
1,10462,193700,2020-09-16
1,10462,759000,2020-10-29
